Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;3-BRSA-1181D-RJS;3RJS715D;SURURU;Petrobras;486100038862000;2023/06;8584,7797;0;8584,7797;272,7053;0;272,7053;8178,771;5,4954;Petrobras 68;UEP;682;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32.83%;270ºC a 458ºC;26.73%;> 458ºC;40.44%;64,624;14,346;10,265;1,344;2,621;0,478;0,575;0,28;0,133;0,038;0,02;0,011;0;0;0,653;4,612;1,99875;527,89964;40310,4373;07/08/2023 02:49
Rio de Janeiro;Santos;7-SRR-6D-RJS;7SRR6DRJS;SURURU;Petrobras;486100038862000A;2023/06;16769,378;0;16769,378;523,0319;0;523,0319;15686,376;52,1461;Petrobras 68;UEP;696;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32.83%;270ºC a 458ºC;26.73%;> 458ºC;40.44%;64,624;14,346;10,265;1,344;2,621;0,478;0,575;0,28;0,133;0,038;0,02;0,011;0;0;0,653;4,612;1,99875;527,89964;40310,4373;07/08/2023 02:49
Rio de Janeiro;Santos;9-BRSA-1212-RJS;9RJS726;SURURU;Petrobras;486100038862000;2023/06;17409,7469;0;17409,7469;534,4108;0;534,4108;16027,643;11,0908;Petrobras 68;UEP;702;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32.83%;270ºC a 458ºC;26.73%;> 458ºC;40.44%;64,624;14,346;10,265;1,344;2,621;0,478;0,575;0,28;0,133;0,038;0,02;0,011;0;0;0,653;4,612;1,99875;527,89964;40310,4373;07/08/2023 02:49
Rio de Janeiro;Santos;7-ATP-6-RJS;7ATP6RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2023/06;7852,7418;0;7852,7418;267,8403;0;267,8403;849,793;7,2358;Petrobras 70;UEP;356;2023/02;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;54,984;8,291;4,872;0,692;1,357;0,259;0,344;0,185;0,081;0,025;0,004;0,003;0;0;0,541;28,362;2,0092;529,15034;28503,4101;07/08/2023 02:49
Rio de Janeiro;Santos;1-BRSA-1146-RJS;1RJS711;OESTE DE ATAPU;Petrobras;48610012913201005;2023/06;3082,6711;0;3082,6711;173,397;0;173,397;550,147;2,8629;Petrobras 70;UEP;351;2023/02;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;54,984;8,291;4,872;0,692;1,357;0,259;0,344;0,185;0,081;0,025;0,004;0,003;0;0;0,541;28,362;2,0092;529,15034;28503,4101;07/08/2023 02:49
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2023/06;7482,2114;0;7482,2114;250,9835;0;250,9835;796,31;10,4698;Petrobras 70;UEP;355;2023/02;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;54,984;8,291;4,872;0,692;1,357;0,259;0,344;0,185;0,081;0,025;0,004;0,003;0;0;0,541;28,362;2,0092;529,15034;28503,4101;07/08/2023 02:49
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730;OESTE DE ATAPU;Petrobras;48610012913201005;2023/06;4004,5618;0;4004,5618;143,2944;0;143,2944;454,638;3,7219;Petrobras 70;UEP;352;2023/02;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;54,984;8,291;4,872;0,692;1,357;0,259;0,344;0,185;0,081;0,025;0,004;0,003;0;0;0,541;28,362;2,0092;529,15034;28503,4101;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-1172-RJS;3RJS722;OESTE DE ATAPU;Petrobras;48610012913201005;2023/06;194,6738;0;194,6738;8,1938;0;8,1938;25,996;0,2522;Petrobras 70;UEP;41;2023/02;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;54,984;8,291;4,872;0,692;1,357;0,259;0,344;0,185;0,081;0,025;0,004;0,003;0;0;0,541;28,362;2,0092;529,15034;28503,4101;07/08/2023 02:49
Rio de Janeiro;Santos;7-OATP-1-RJS;7OATP1RJS;OESTE DE ATAPU;Petrobras;486100038862000;2023/06;0,0426;0;0,0426;0,0015;0;0,0015;0,004;0;Petrobras 70;UEP;1;2023/02;ATAPU;27,7;< 270ºC;30.3%;270ºC a 458ºC;26.6%;> 458ºC;43.1%;54,984;8,291;4,872;0,692;1,357;0,259;0,344;0,185;0,081;0,025;0,004;0,003;0;0;0,541;28,362;2,0092;529,15034;28503,4101;07/08/2023 02:49
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1807,3782;0;1807,3782;66,3758;0;66,3758;890,564;83,9291;FPSO CIDADE DE MARICÁ;UEP;658;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1208,2413;0;1208,2413;40,2833;0;40,2833;540,48;1,2274;Petrobras 67 (P-67);UEP;529;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1547,3941;0;1547,3941;56,0209;0;56,0209;751,631;132,1806;FPSO CIDADE DE MARICÁ;UEP;646;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1660,0809;0;1660,0809;75,3227;0;75,3227;1010,604;60,6845;FPSO CIDADE DE SAQUAREMA;UEP;651;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;242,4388;0;242,4388;36,1636;0;36,1636;485,206;0;Petrobras 69;UEP;256;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1412,9674;0;1412,9674;65,1676;0;65,1676;874,353;50,2818;FPSO CIDADE DE SAQUAREMA;UEP;663;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1362,3076;0;1362,3076;45,7935;0;45,7935;614,411;126,5726;Petrobras 66 (P-66);UEP;642;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;SUL DE TUPI;Petrobras;48610012913201005;2023/06;575,5899;0;575,5899;58,3927;0;58,3927;783,454;0,5761;Petrobras 69;UEP;516;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;SUL DE TUPI;Petrobras;486100038862000;2023/06;1318,7021;0;1318,7021;61,5714;0;61,5714;826,103;0;Petrobras 66 (P-66);UEP;646;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;SUL DE TUPI;Petrobras;486100038862000;2023/06;901,6732;0;901,6732;94,7715;0;94,7715;1271,548;92,7967;Petrobras 66 (P-66);UEP;653;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
